Date,Gh_GDP
2022-10-22,48793.5
2022-10-23,48793.5
2022-10-24,48793.5
2022-10-25,48793.5
2022-10-26,48793.5
2022-10-27,48793.5
2022-10-28,48793.5
2022-10-29,48793.5
2022-10-30,48793.5
2022-10-31,48793.5
2022-11-01,48793.5
2022-11-02,48793.5
2022-11-03,48793.5
2022-11-04,48793.5
2022-11-05,48793.5
2022-11-06,48793.5
2022-11-07,48793.5
2022-11-08,48793.5
2022-11-09,48793.5
2022-11-10,48793.5
2022-11-11,48793.5
2022-11-12,48793.5
2022-11-13,48793.5
2022-11-14,48793.5
2022-11-15,48793.5
2022-11-16,48793.5
2022-11-17,48793.5
2022-11-18,48793.5
2022-11-19,48793.5
2022-11-20,48793.5
2022-11-21,48793.5
2022-11-22,48793.5
2022-11-23,48793.5
2022-11-24,48793.5
2022-11-25,48793.5
2022-11-26,48793.5
2022-11-27,48793.5
2022-11-28,48793.5
2022-11-29,48793.5
2022-11-30,48793.5
2022-12-01,48793.5
2022-12-02,48793.5
2022-12-03,48793.5
2022-12-04,48793.5
2022-12-05,48793.5
2022-12-06,48793.5
2022-12-07,48793.5
2022-12-08,48793.5
2022-12-09,48793.5
2022-12-10,48793.5
2022-12-11,48793.5
2022-12-12,48793.5
2022-12-13,48793.5
2022-12-14,48793.5
2022-12-15,48793.5
2022-12-16,48793.5
2022-12-17,48793.5
2022-12-18,48793.5
2022-12-19,48793.5
2022-12-20,48793.5
2022-12-21,48793.5
2022-12-22,48793.5
2022-12-23,48793.5
2022-12-24,48793.5
2022-12-25,48793.5
2022-12-26,48793.5
2022-12-27,48793.5
2022-12-28,48793.5
2022-12-29,48793.5
2022-12-30,48793.5
2022-12-31,48793.5
2023-01-01,48419.4
2023-01-02,48419.4
2023-01-03,48419.4
2023-01-04,48419.4
2023-01-05,48419.4
2023-01-06,48419.4
2023-01-07,48419.4
2023-01-08,48419.4
2023-01-09,48419.4
2023-01-10,48419.4
2023-01-11,48419.4
2023-01-12,48419.4
2023-01-13,48419.4
2023-01-14,48419.4
2023-01-15,48419.4
2023-01-16,48419.4
2023-01-17,48419.4
2023-01-18,48419.4
2023-01-19,48419.4
2023-01-20,48419.4
2023-01-21,48419.4
2023-01-22,48419.4
2023-01-23,48419.4
2023-01-24,48419.4
2023-01-25,48419.4
2023-01-26,48419.4
2023-01-27,48419.4
2023-01-28,48419.4
2023-01-29,48419.4
2023-01-30,48419.4
2023-01-31,48419.4
2023-02-01,48419.4
2023-02-02,48419.4
2023-02-03,48419.4
2023-02-04,48419.4
2023-02-05,48419.4
2023-02-06,48419.4
2023-02-07,48419.4
2023-02-08,48419.4
2023-02-09,48419.4
2023-02-10,48419.4
2023-02-11,48419.4
2023-02-12,48419.4
2023-02-13,48419.4
2023-02-14,48419.4
2023-02-15,48419.4
2023-02-16,48419.4
2023-02-17,48419.4
2023-02-18,48419.4
2023-02-19,48419.4
2023-02-20,48419.4
2023-02-21,48419.4
2023-02-22,48419.4
2023-02-23,48419.4
2023-02-24,48419.4
2023-02-25,48419.4
2023-02-26,48419.4
2023-02-27,48419.4
2023-02-28,48419.4
2023-03-01,48419.4
2023-03-02,48419.4
2023-03-03,48419.4
2023-03-04,48419.4
2023-03-05,48419.4
2023-03-06,48419.4
2023-03-07,48419.4
2023-03-08,48419.4
2023-03-09,48419.4
2023-03-10,48419.4
2023-03-11,48419.4
2023-03-12,48419.4
2023-03-13,48419.4
2023-03-14,48419.4
2023-03-15,48419.4
2023-03-16,48419.4
2023-03-17,48419.4
2023-03-18,48419.4
2023-03-19,48419.4
2023-03-20,48419.4
2023-03-21,48419.4
2023-03-22,48419.4
2023-03-23,48419.4
2023-03-24,48419.4
2023-03-25,48419.4
2023-03-26,48419.4
2023-03-27,48419.4
2023-03-28,48419.4
2023-03-29,48419.4
2023-03-30,48419.4
2023-03-31,48419.4
2023-04-01,42222.2
2023-04-02,42222.2
2023-04-03,42222.2
2023-04-04,42222.2
2023-04-05,42222.2
2023-04-06,42222.2
2023-04-07,42222.2
2023-04-08,42222.2
2023-04-09,42222.2
2023-04-10,42222.2
2023-04-11,42222.2
2023-04-12,42222.2
2023-04-13,42222.2
2023-04-14,42222.2
2023-04-15,42222.2
2023-04-16,42222.2
2023-04-17,42222.2
2023-04-18,42222.2
2023-04-19,42222.2
2023-04-20,42222.2
2023-04-21,42222.2
2023-04-22,42222.2
2023-04-23,42222.2
2023-04-24,42222.2
2023-04-25,42222.2
2023-04-26,42222.2
2023-04-27,42222.2
2023-04-28,42222.2
2023-04-29,42222.2
2023-04-30,42222.2
2023-05-01,42222.2
2023-05-02,42222.2
2023-05-03,42222.2
2023-05-04,42222.2
2023-05-05,42222.2
2023-05-06,42222.2
2023-05-07,42222.2
2023-05-08,42222.2
2023-05-09,42222.2
2023-05-10,42222.2
2023-05-11,42222.2
2023-05-12,42222.2
2023-05-13,42222.2
2023-05-14,42222.2
2023-05-15,42222.2
2023-05-16,42222.2
2023-05-17,42222.2
2023-05-18,42222.2
2023-05-19,42222.2
2023-05-20,42222.2
2023-05-21,42222.2
2023-05-22,42222.2
2023-05-23,42222.2
2023-05-24,42222.2
2023-05-25,42222.2
2023-05-26,42222.2
2023-05-27,42222.2
2023-05-28,42222.2
2023-05-29,42222.2
2023-05-30,42222.2
2023-05-31,42222.2
2023-06-01,42222.2
2023-06-02,42222.2
2023-06-03,42222.2
2023-06-04,42222.2
2023-06-05,42222.2
2023-06-06,42222.2
2023-06-07,42222.2
2023-06-08,42222.2
2023-06-09,42222.2
2023-06-10,42222.2
2023-06-11,42222.2
2023-06-12,42222.2
2023-06-13,42222.2
2023-06-14,42222.2
2023-06-15,42222.2
2023-06-16,42222.2
2023-06-17,42222.2
2023-06-18,42222.2
2023-06-19,42222.2
2023-06-20,42222.2
2023-06-21,42222.2
2023-06-22,42222.2
2023-06-23,42222.2
2023-06-24,42222.2
2023-06-25,42222.2
2023-06-26,42222.2
2023-06-27,42222.2
2023-06-28,42222.2
2023-06-29,42222.2
2023-06-30,42222.2
2023-07-01,45003.2
2023-07-02,45003.2
2023-07-03,45003.2
2023-07-04,45003.2
2023-07-05,45003.2
2023-07-06,45003.2
2023-07-07,45003.2
2023-07-08,45003.2
2023-07-09,45003.2
2023-07-10,45003.2
2023-07-11,45003.2
2023-07-12,45003.2
2023-07-13,45003.2
2023-07-14,45003.2
2023-07-15,45003.2
2023-07-16,45003.2
2023-07-17,45003.2
2023-07-18,45003.2
2023-07-19,45003.2
2023-07-20,45003.2
2023-07-21,45003.2
2023-07-22,45003.2
2023-07-23,45003.2
2023-07-24,45003.2
2023-07-25,45003.2
2023-07-26,45003.2
2023-07-27,45003.2
2023-07-28,45003.2
2023-07-29,45003.2
2023-07-30,45003.2
2023-07-31,45003.2
2023-08-01,45003.2
2023-08-02,45003.2
2023-08-03,45003.2
2023-08-04,45003.2
2023-08-05,45003.2
2023-08-06,45003.2
2023-08-07,45003.2
2023-08-08,45003.2
2023-08-09,45003.2
2023-08-10,45003.2
2023-08-11,45003.2
2023-08-12,45003.2
2023-08-13,45003.2
2023-08-14,45003.2
2023-08-15,45003.2
2023-08-16,45003.2
2023-08-17,45003.2
2023-08-18,45003.2
2023-08-19,45003.2
2023-08-20,45003.2
2023-08-21,45003.2
2023-08-22,45003.2
2023-08-23,45003.2
2023-08-24,45003.2
2023-08-25,45003.2
2023-08-26,45003.2
2023-08-27,45003.2
2023-08-28,45003.2
2023-08-29,45003.2
2023-08-30,45003.2
2023-08-31,45003.2
2023-09-01,45003.2
2023-09-02,45003.2
2023-09-03,45003.2
2023-09-04,45003.2
2023-09-05,45003.2
2023-09-06,45003.2
2023-09-07,45003.2
2023-09-08,45003.2
2023-09-09,45003.2
2023-09-10,45003.2
2023-09-11,45003.2
2023-09-12,45003.2
2023-09-13,45003.2
2023-09-14,45003.2
2023-09-15,45003.2
2023-09-16,45003.2
2023-09-17,45003.2
2023-09-18,45003.2
2023-09-19,45003.2
2023-09-20,45003.2
2023-09-21,45003.2
2023-09-22,45003.2
2023-09-23,45003.2
2023-09-24,45003.2
2023-09-25,45003.2
2023-09-26,45003.2
2023-09-27,45003.2
2023-09-28,45003.2
2023-09-29,45003.2
2023-09-30,45003.2
2023-10-01,51281.1
2023-10-02,51281.1
2023-10-03,51281.1
2023-10-04,51281.1
2023-10-05,51281.1
2023-10-06,51281.1
2023-10-07,51281.1
2023-10-08,51281.1
2023-10-09,51281.1
2023-10-10,51281.1
2023-10-11,51281.1
2023-10-12,51281.1
2023-10-13,51281.1
2023-10-14,51281.1
2023-10-15,51281.1
2023-10-16,51281.1
2023-10-17,51281.1
2023-10-18,51281.1
2023-10-19,51281.1
2023-10-20,51281.1
2023-10-21,51281.1
2023-10-22,51281.1
2023-10-23,51281.1
2023-10-24,51281.1
2023-10-25,51281.1
2023-10-26,51281.1
2023-10-27,51281.1
2023-10-28,51281.1
2023-10-29,51281.1
2023-10-30,51281.1
2023-10-31,51281.1
2023-11-01,51281.1
2023-11-02,51281.1
2023-11-03,51281.1
2023-11-04,51281.1
2023-11-05,51281.1
2023-11-06,51281.1
2023-11-07,51281.1
2023-11-08,51281.1
2023-11-09,51281.1
2023-11-10,51281.1
2023-11-11,51281.1
2023-11-12,51281.1
2023-11-13,51281.1
2023-11-14,51281.1
2023-11-15,51281.1
2023-11-16,51281.1
2023-11-17,51281.1
2023-11-18,51281.1
2023-11-19,51281.1
2023-11-20,51281.1
2023-11-21,51281.1
2023-11-22,51281.1
2023-11-23,51281.1
2023-11-24,51281.1
2023-11-25,51281.1
2023-11-26,51281.1
2023-11-27,51281.1
2023-11-28,51281.1
2023-11-29,51281.1
2023-11-30,51281.1
2023-12-01,51281.1
2023-12-02,51281.1
2023-12-03,51281.1
2023-12-04,51281.1
2023-12-05,51281.1
2023-12-06,51281.1
2023-12-07,51281.1
2023-12-08,51281.1
2023-12-09,51281.1
2023-12-10,51281.1
2023-12-11,51281.1
2023-12-12,51281.1
2023-12-13,51281.1
2023-12-14,51281.1
2023-12-15,51281.1
2023-12-16,51281.1
2023-12-17,51281.1
2023-12-18,51281.1
2023-12-19,51281.1
2023-12-20,51281.1
2023-12-21,51281.1
2023-12-22,51281.1
2023-12-23,51281.1
2023-12-24,51281.1
2023-12-25,51281.1
2023-12-26,51281.1
2023-12-27,51281.1
2023-12-28,51281.1
2023-12-29,51281.1
2023-12-30,51281.1
2023-12-31,51281.1
2024-01-01,50620.0
2024-01-02,50620.0
2024-01-03,50620.0
2024-01-04,50620.0
2024-01-05,50620.0
2024-01-06,50620.0
2024-01-07,50620.0
2024-01-08,50620.0
2024-01-09,50620.0
2024-01-10,50620.0
2024-01-11,50620.0
2024-01-12,50620.0
2024-01-13,50620.0
2024-01-14,50620.0
2024-01-15,50620.0
2024-01-16,50620.0
2024-01-17,50620.0
2024-01-18,50620.0
2024-01-19,50620.0
2024-01-20,50620.0
2024-01-21,50620.0
2024-01-22,50620.0
2024-01-23,50620.0
2024-01-24,50620.0
2024-01-25,50620.0
2024-01-26,50620.0
2024-01-27,50620.0
2024-01-28,50620.0
2024-01-29,50620.0
2024-01-30,50620.0
2024-01-31,50620.0
2024-02-01,50620.0
2024-02-02,50620.0
2024-02-03,50620.0
2024-02-04,50620.0
2024-02-05,50620.0
2024-02-06,50620.0
2024-02-07,50620.0
2024-02-08,50620.0
2024-02-09,50620.0
2024-02-10,50620.0
2024-02-11,50620.0
2024-02-12,50620.0
2024-02-13,50620.0
2024-02-14,50620.0
2024-02-15,50620.0
2024-02-16,50620.0
2024-02-17,50620.0
2024-02-18,50620.0
2024-02-19,50620.0
2024-02-20,50620.0
2024-02-21,50620.0
2024-02-22,50620.0
2024-02-23,50620.0
2024-02-24,50620.0
2024-02-25,50620.0
2024-02-26,50620.0
2024-02-27,50620.0
2024-02-28,50620.0
2024-02-29,50620.0
2024-03-01,50620.0
2024-03-02,50620.0
2024-03-03,50620.0
2024-03-04,50620.0
2024-03-05,50620.0
2024-03-06,50620.0
2024-03-07,50620.0
2024-03-08,50620.0
2024-03-09,50620.0
2024-03-10,50620.0
2024-03-11,50620.0
2024-03-12,50620.0
2024-03-13,50620.0
2024-03-14,50620.0
2024-03-15,50620.0
2024-03-16,50620.0
2024-03-17,50620.0
2024-03-18,50620.0
2024-03-19,50620.0
2024-03-20,50620.0
2024-03-21,50620.0
2024-03-22,50620.0
2024-03-23,50620.0
2024-03-24,50620.0
2024-03-25,50620.0
2024-03-26,50620.0
2024-03-27,50620.0
2024-03-28,50620.0
2024-03-29,50620.0
2024-03-30,50620.0
2024-03-31,50620.0
2024-04-01,44639.8
2024-04-02,44639.8
2024-04-03,44639.8
2024-04-04,44639.8
2024-04-05,44639.8
2024-04-06,44639.8
2024-04-07,44639.8
2024-04-08,44639.8
2024-04-09,44639.8
2024-04-10,44639.8
2024-04-11,44639.8
2024-04-12,44639.8
2024-04-13,44639.8
2024-04-14,44639.8
2024-04-15,44639.8
2024-04-16,44639.8
2024-04-17,44639.8
2024-04-18,44639.8
2024-04-19,44639.8
2024-04-20,44639.8
2024-04-21,44639.8
2024-04-22,44639.8
2024-04-23,44639.8
2024-04-24,44639.8
2024-04-25,44639.8
2024-04-26,44639.8
2024-04-27,44639.8
2024-04-28,44639.8
2024-04-29,44639.8
2024-04-30,44639.8
2024-05-01,44639.8
2024-05-02,44639.8
2024-05-03,44639.8
2024-05-04,44639.8
2024-05-05,44639.8
2024-05-06,44639.8
2024-05-07,44639.8
2024-05-08,44639.8
2024-05-09,44639.8
2024-05-10,44639.8
2024-05-11,44639.8
2024-05-12,44639.8
2024-05-13,44639.8
2024-05-14,44639.8
2024-05-15,44639.8
2024-05-16,44639.8
2024-05-17,44639.8
2024-05-18,44639.8
2024-05-19,44639.8
2024-05-20,44639.8
2024-05-21,44639.8
2024-05-22,44639.8
2024-05-23,44639.8
2024-05-24,44639.8
2024-05-25,44639.8
2024-05-26,44639.8
2024-05-27,44639.8
2024-05-28,44639.8
2024-05-29,44639.8
2024-05-30,44639.8
2024-05-31,44639.8
2024-06-01,44639.8
2024-06-02,44639.8
2024-06-03,44639.8
2024-06-04,44639.8
2024-06-05,44639.8
2024-06-06,44639.8
2024-06-07,44639.8
2024-06-08,44639.8
2024-06-09,44639.8
2024-06-10,44639.8
2024-06-11,44639.8
2024-06-12,44639.8
2024-06-13,44639.8
2024-06-14,44639.8
2024-06-15,44639.8
2024-06-16,44639.8
2024-06-17,44639.8
2024-06-18,44639.8
2024-06-19,44639.8
2024-06-20,44639.8
2024-06-21,44639.8
2024-06-22,44639.8
2024-06-23,44639.8
2024-06-24,44639.8
2024-06-25,44639.8
2024-06-26,44639.8
2024-06-27,44639.8
2024-06-28,44639.8
2024-06-29,44639.8
2024-06-30,44639.8
2024-07-01,48159.1
2024-07-02,48159.1
2024-07-03,48159.1
2024-07-04,48159.1
2024-07-05,48159.1
2024-07-06,48159.1
2024-07-07,48159.1
2024-07-08,48159.1
2024-07-09,48159.1
2024-07-10,48159.1
2024-07-11,48159.1
2024-07-12,48159.1
2024-07-13,48159.1
2024-07-14,48159.1
2024-07-15,48159.1
2024-07-16,48159.1
2024-07-17,48159.1
2024-07-18,48159.1
2024-07-19,48159.1
2024-07-20,48159.1
2024-07-21,48159.1
2024-07-22,48159.1
2024-07-23,48159.1
2024-07-24,48159.1
2024-07-25,48159.1
2024-07-26,48159.1
2024-07-27,48159.1
2024-07-28,48159.1
2024-07-29,48159.1
2024-07-30,48159.1
2024-07-31,48159.1
2024-08-01,48159.1
2024-08-02,48159.1
2024-08-03,48159.1
2024-08-04,48159.1
2024-08-05,48159.1
2024-08-06,48159.1
2024-08-07,48159.1
2024-08-08,48159.1
2024-08-09,48159.1
2024-08-10,48159.1
2024-08-11,48159.1
2024-08-12,48159.1
2024-08-13,48159.1
2024-08-14,48159.1
2024-08-15,48159.1
2024-08-16,48159.1
2024-08-17,48159.1
2024-08-18,48159.1
2024-08-19,48159.1
2024-08-20,48159.1
2024-08-21,48159.1
2024-08-22,48159.1
2024-08-23,48159.1
2024-08-24,48159.1
2024-08-25,48159.1
2024-08-26,48159.1
2024-08-27,48159.1
2024-08-28,48159.1
2024-08-29,48159.1
2024-08-30,48159.1
2024-08-31,48159.1
2024-09-01,48159.1
2024-09-02,48159.1
2024-09-03,48159.1
2024-09-04,48159.1
2024-09-05,48159.1
2024-09-06,48159.1
2024-09-07,48159.1
2024-09-08,48159.1
2024-09-09,48159.1
2024-09-10,48159.1
2024-09-11,48159.1
2024-09-12,48159.1
2024-09-13,48159.1
2024-09-14,48159.1
2024-09-15,48159.1
2024-09-16,48159.1
2024-09-17,48159.1
2024-09-18,48159.1
2024-09-19,48159.1
2024-09-20,48159.1
2024-09-21,48159.1
2024-09-22,48159.1
2024-09-23,48159.1
2024-09-24,48159.1
2024-09-25,48159.1
2024-09-26,48159.1
2024-09-27,48159.1
2024-09-28,48159.1
2024-09-29,48159.1
2024-09-30,48159.1
2024-10-01,53957.1
2024-10-02,53957.1
2024-10-03,53957.1
2024-10-04,53957.1
2024-10-05,53957.1
2024-10-06,53957.1
2024-10-07,53957.1
2024-10-08,53957.1
2024-10-09,53957.1
2024-10-10,53957.1
2024-10-11,53957.1
2024-10-12,53957.1
2024-10-13,53957.1
2024-10-14,53957.1
2024-10-15,53957.1
2024-10-16,53957.1
2024-10-17,53957.1
2024-10-18,53957.1
2024-10-19,53957.1
2024-10-20,53957.1
2024-10-21,53957.1
2024-10-22,53957.1
2024-10-23,53957.1
2024-10-24,53957.1
2024-10-25,53957.1
2024-10-26,53957.1
2024-10-27,53957.1
2024-10-28,53957.1
2024-10-29,53957.1
2024-10-30,53957.1
2024-10-31,53957.1
2024-11-01,53957.1
2024-11-02,53957.1
2024-11-03,53957.1
2024-11-04,53957.1
2024-11-05,53957.1
2024-11-06,53957.1
2024-11-07,53957.1
2024-11-08,53957.1
2024-11-09,53957.1
2024-11-10,53957.1
2024-11-11,53957.1
2024-11-12,53957.1
2024-11-13,53957.1
2024-11-14,53957.1
2024-11-15,53957.1
2024-11-16,53957.1
2024-11-17,53957.1
2024-11-18,53957.1
2024-11-19,53957.1
2024-11-20,53957.1
2024-11-21,53957.1
2024-11-22,53957.1
2024-11-23,53957.1
2024-11-24,53957.1
2024-11-25,53957.1
2024-11-26,53957.1
2024-11-27,53957.1
2024-11-28,53957.1
2024-11-29,53957.1
2024-11-30,53957.1
2024-12-01,53957.1
2024-12-02,53957.1
2024-12-03,53957.1
2024-12-04,53957.1
2024-12-05,53957.1
2024-12-06,53957.1
2024-12-07,53957.1
2024-12-08,53957.1
2024-12-09,53957.1
2024-12-10,53957.1
2024-12-11,53957.1
2024-12-12,53957.1
2024-12-13,53957.1
2024-12-14,53957.1
2024-12-15,53957.1
2024-12-16,53957.1
2024-12-17,53957.1
2024-12-18,53957.1
2024-12-19,53957.1
2024-12-20,53957.1
2024-12-21,53957.1
2024-12-22,53957.1
2024-12-23,53957.1
2024-12-24,53957.1
2024-12-25,53957.1
2024-12-26,53957.1
2024-12-27,53957.1
2024-12-28,53957.1
2024-12-29,53957.1
2024-12-30,53957.1
2024-12-31,53957.1
